Location Data Type,Facility name,BAND_NUMBER,BAND_NAME,LONGITUDE,LATITUDE,COORD_SYS,Reference Year
Band,Pelican Lake,405,Pelican Lake,-107.783957,53.68563924,GCS_North_American_1983_CSRS,2020
Band,"Mosquito, Grizzly Bear's Head, Lean Man First Nations",343,"Mosquito, Grizzly Bear's Head, Lean Man First Nations",-108.2484351,52.49042472,GCS_North_American_1983_CSRS,2020
Band,Wasauksing First Nation,136,Wasauksing First Nation,-80.05698523,45.32607433,GCS_North_American_1983_CSRS,2020
Band,Little Pine,340,Little Pine,-109.0586939,52.9157411,GCS_North_American_1983_CSRS,2020
Band,Tobique,16,Tobique,-67.69698885,46.78724761,GCS_North_American_1983_CSRS,2020
Band,Tlatlasikwala,632,Tlatlasikwala,-127.9399887,50.92247525,GCS_North_American_1983_CSRS,2020
Band,Zhiibaahaasing First Nation,173,Zhiibaahaasing First Nation,-82.86948289,45.94998445,GCS_North_American_1983_CSRS,2020
Band,Douglas,561,Douglas,-122.2010851,49.75599262,GCS_North_American_1983_CSRS,2020
Band,Fishing Lake First Nation,390,Fishing Lake First Nation,-103.6323728,51.85653159,GCS_North_American_1983_CSRS,2020
Band,Première nation de Whapmagoostui,95,Première nation de Whapmagoostui,-77.75600406,55.27601438,GCS_North_American_1983_CSRS,2020
Band,Zagime Anishinabek,364,Zagime Anishinabek,-102.7940699,50.52756623,GCS_North_American_1983_CSRS,2020
Band,Lower Mohawk,254,Lower Mohawk,-80.11908301,43.04322133,GCS_North_American_1983_CSRS,2020
Band,O'Chiese,431,O'Chiese,-115.281361,52.70591867,GCS_North_American_1983_CSRS,2020
Band,Shackan,698,Shackan,-121.175373,50.29338822,GCS_North_American_1983_CSRS,2020
Band,Neskantaga First Nation,239,Neskantaga First Nation,-88.01144188,52.20458408,GCS_North_American_1983_CSRS,2020
Band,Ojibway Nation of Saugeen,258,Ojibway Nation of Saugeen,-90.65837514,50.42115238,GCS_North_American_1983_CSRS,2020
Band,Da'naxda'xw First Nation,635,Da'naxda'xw First Nation,-126.597306,50.596493,GCS_North_American_1983_CSRS,2020
Band,Toosey,718,Toosey,-122.5013556,51.92958471,GCS_North_American_1983_CSRS,2020
Band,Athabasca Chipewyan First Nation,463,Athabasca Chipewyan First Nation,-111.0301551,58.54820498,GCS_North_American_1983_CSRS,2020
Band,Eagle Lake,148,Eagle Lake,-93.05714125,49.73816441,GCS_North_American_1983_CSRS,2020
Band,Tahltan,682,Tahltan,-131.1797176,57.90183804,GCS_North_American_1983_CSRS,2020
Band,Lac Des Mille Lacs,189,Lac Des Mille Lacs,-90.329775,48.887435,GCS_North_American_1983_CSRS,2020
Band,Kingfisher,212,Kingfisher,-89.82647069,53.02911729,GCS_North_American_1983_CSRS,2020
Band,Ka'a'gee Tu First Nation,768,Ka'a'gee Tu First Nation,-117.416687,60.94000244,GCS_North_American_1983_CSRS,2020
Band,Kwikwetlem First Nation,560,Kwikwetlem First Nation,-122.805957,49.23016091,GCS_North_American_1983_CSRS,2020
Band,Heiltsuk,538,Heiltsuk,-128.144426,52.161598,GCS_North_American_1983_CSRS,2020
Band,Fort McKay First Nation,467,Fort McKay First Nation,-111.6349127,57.17950646,GCS_North_American_1983_CSRS,2020
Band,Pheasant Rump Nakota,409,Pheasant Rump Nakota,-102.682145,49.660095,GCS_North_American_1983_CSRS,2020
Band,Binche Whut'en,730,Binche Whut'en,-124.494157,54.566249,GCS_North_American_1983_CSRS,2020
Band,Red Sucker Lake,300,Red Sucker Lake,-93.56888948,54.15616754,GCS_North_American_1983_CSRS,2020
Band,Samahquam,567,Samahquam,-122.5410911,50.05130897,GCS_North_American_1983_CSRS,2020
Band,Bearskin Lake,207,Bearskin Lake,-90.96723586,53.92409569,GCS_North_American_1983_CSRS,2020
Band,Muskoday First Nation,371,Muskoday First Nation,-105.4905969,53.08839804,GCS_North_American_1983_CSRS,2020
Band,Nuchatlaht,639,Nuchatlaht,-126.942083,49.99026163,GCS_North_American_1983_CSRS,2020
Band,Walpole Island,170,Walpole Island,-82.49335912,42.59193425,GCS_North_American_1983_CSRS,2020
Band,Annapolis Valley,20,Annapolis Valley,-64.65166566,45.06660756,GCS_North_American_1983_CSRS,2020
Band,Little Black Bear,379,Little Black Bear,-103.3163461,51.00464079,GCS_North_American_1983_CSRS,2020
Band,Haisla Nation,676,Haisla Nation,-128.64593,53.9754754,GCS_North_American_1983_CSRS,2020
Band,Nicomen,696,Nicomen,-121.3982464,50.26443714,GCS_North_American_1983_CSRS,2020
Band,Aklavik,755,Aklavik,-135.0200555,68.21800266,GCS_North_American_1983_CSRS,2020
Band,Yakweakwioose,576,Yakweakwioose,-121.9369255,49.13236784,GCS_North_American_1983_CSRS,2020
Band,Keeseekoowenin,286,Keeseekoowenin,-100.2995525,50.53910135,GCS_North_American_1983_CSRS,2020
Band,Liidlii Kue First Nation,757,Liidlii Kue First Nation,-121.3136595,61.81777528,GCS_North_American_1983_CSRS,2020
Band,Cree Nation of Wemindji,60,Cree Nation of Wemindji,-78.80771226,53.0002333,GCS_North_American_1983_CSRS,2020
Band,Konadaha Seneca,251,Konadaha Seneca,-80.08869059,43.03765629,GCS_North_American_1983_CSRS,2020
Band,Canupawakpa Dakota First Nation,289,Canupawakpa Dakota First Nation,-100.9453645,49.62045295,GCS_North_American_1983_CSRS,2020
Band,The Key First Nation,368,The Key First Nation,-102.129017,51.78287422,GCS_North_American_1983_CSRS,2020
Band,Whitefish Lake,459,Whitefish Lake,-115.6480717,55.91889578,GCS_North_American_1983_CSRS,2020
Band,Mattagami,226,Mattagami,-81.52232,47.79888,GCS_North_American_1983_CSRS,2020
Band,Seabird Island,581,Seabird Island,-121.7303967,49.25512172,GCS_North_American_1983_CSRS,2020
Band,Kwiakah,628,Kwiakah,-125.1577604,50.42268599,GCS_North_American_1983_CSRS,2020
Band,Fort Alexander,262,Fort Alexander,-96.30951946,50.61128752,GCS_North_American_1983_CSRS,2020
Band,Dzawada'enuxw First Nation,636,Dzawada'enuxw First Nation,-126.1802013,50.97727553,GCS_North_American_1983_CSRS,2020
Band,Nekaneet,380,Nekaneet,-109.1981607,49.67516372,GCS_North_American_1983_CSRS,2020
Band,Munsee-Delaware Nation,168,Munsee-Delaware Nation,-81.46830082,42.78799233,GCS_North_American_1983_CSRS,2020
Band,Listuguj Mi'gmaq Government,51,Listuguj Mi'gmaq Government,-66.70511684,48.01294448,GCS_North_American_1983_CSRS,2020
Band,Siksika Nation,430,Siksika Nation,-113.0508325,50.85913341,GCS_North_American_1983_CSRS,2020
Band,Iskatewizaagegan #39 Independent First Nation,154,Iskatewizaagegan #39 Independent First Nation,-95.09931025,49.62564713,GCS_North_American_1983_CSRS,2020
Band,Cumberland House Cree Nation,350,Cumberland House Cree Nation,-102.2849307,53.94193161,GCS_North_American_1983_CSRS,2020
Band,Marcel Colomb First Nation,328,Marcel Colomb First Nation,-100.5830595,56.80282521,GCS_North_American_1983_CSRS,2020
Band,Kwakiutl,626,Kwakiutl,-127.4108636,50.69371065,GCS_North_American_1983_CSRS,2020
Band,Tulita Dene,750,Tulita Dene,-125.5779233,64.90053696,GCS_North_American_1983_CSRS,2020
Band,Gitlaxt'aamiks Village Government,677,Gitlaxt'aamiks Village Government,-129.0793295,55.20658858,GCS_North_American_1983_CSRS,2020
Band,Poplar Hill,236,Poplar Hill,-94.3057413,52.09989338,GCS_North_American_1983_CSRS,2020
Band,Buffalo River Dene Nation,398,Buffalo River Dene Nation,-108.9353093,55.92963325,GCS_North_American_1983_CSRS,2020
Band,Waywayseecappo First Nation Treaty Four - 1874,285,Waywayseecappo First Nation Treaty Four - 1874,-100.8804769,50.67971132,GCS_North_American_1983_CSRS,2020
Band,Animakee Wa Zhing #37,152,Animakee Wa Zhing #37,-93.97296119,49.39471385,GCS_North_American_1983_CSRS,2020
Band,Aundeck-Omni-Kaning,180,Aundeck-Omni-Kaning,-81.99569633,45.95995129,GCS_North_American_1983_CSRS,2020
Band,Indian Island,10,Indian Island,-64.79453807,46.69101026,GCS_North_American_1983_CSRS,2020
Band,Fox Lake,305,Fox Lake,-94.202867,56.504663,GCS_North_American_1983_CSRS,2020
Band,Kitchenuhmaykoosib Inninuwug,209,Kitchenuhmaykoosib Inninuwug,-89.87738823,53.82306089,GCS_North_American_1983_CSRS,2020
Band,Anishinabe of Wauzhushk Onigum,153,Anishinabe of Wauzhushk Onigum,-94.44642813,49.70772064,GCS_North_American_1983_CSRS,2020
Band,Takla Nation,608,Takla Nation,-125.975336,55.482356,GCS_North_American_1983_CSRS,2020
Band,Sweetgrass,348,Sweetgrass,-108.7159253,52.76546337,GCS_North_American_1983_CSRS,2020
Band,Esquimalt,644,Esquimalt,-123.4304159,48.44493003,GCS_North_American_1983_CSRS,2020
Band,Little Red River Cree Nation,447,Little Red River Cree Nation,-114.5334634,58.46491987,GCS_North_American_1983_CSRS,2020
Band,Tsleil-Waututh Nation,549,Tsleil-Waututh Nation,-122.9878695,49.31061641,GCS_North_American_1983_CSRS,2020
Band,Première Nation des Abénakis de Wôlinak,71,Première Nation des Abénakis de Wôlinak,-72.42162154,46.32863848,GCS_North_American_1983_CSRS,2020
Band,Oujé-Bougoumou Cree Nation,89,Oujé-Bougoumou Cree Nation,-74.81979605,49.9235347,GCS_North_American_1983_CSRS,2020
Band,High Bar,703,High Bar,-122.0180821,51.11304299,GCS_North_American_1983_CSRS,2020
Band,Cree Nation of Mistissini,75,Cree Nation of Mistissini,-73.864326,50.415046,GCS_North_American_1983_CSRS,2020
Band,Namgis First Nation,631,Namgis First Nation,-126.9352744,50.59600617,GCS_North_American_1983_CSRS,2020
Band,Tsawout First Nation,654,Tsawout First Nation,-123.39068,48.591983,GCS_North_American_1983_CSRS,2020
Band,Chippewas of Rama First Nation,139,Chippewas of Rama First Nation,-79.35127,44.64665803,GCS_North_American_1983_CSRS,2020
Band,Première Nation des Pekuakamiulnuatsh,76,Première Nation des Pekuakamiulnuatsh,-72.22900207,48.57646281,GCS_North_American_1983_CSRS,2020
Band,Nigigoonsiminikaaning First Nation,129,Nigigoonsiminikaaning First Nation,-92.94053167,48.7109575,GCS_North_American_1983_CSRS,2020
Band,Huu-ay-aht First Nations,663,Huu-ay-aht First Nations,-125.1271556,48.80207854,GCS_North_American_1983_CSRS,2020
Band,Sapotaweyak Cree Nation,314,Sapotaweyak Cree Nation,-100.692299,52.74473335,GCS_North_American_1983_CSRS,2020
Band,Toquaht,666,Toquaht,-125.3744631,48.99622324,GCS_North_American_1983_CSRS,2020
Band,O-Chi-Chak-Ko-Sipi First Nation,279,O-Chi-Chak-Ko-Sipi First Nation,-99.2577577,51.50349317,GCS_North_American_1983_CSRS,2020
Band,Acho Dene Koe First Nation,758,Acho Dene Koe First Nation,-123.4740775,60.24030707,GCS_North_American_1983_CSRS,2020
Band,La Nation Micmac de Gespeg,53,La Nation Micmac de Gespeg,-64.62331665,48.91804598,GCS_North_American_1983_CSRS,2020
Band,Upper Similkameen,599,Upper Similkameen,-120.0787335,49.35586303,GCS_North_American_1983_CSRS,2020
Band,Wabigoon Lake Ojibway Nation,157,Wabigoon Lake Ojibway Nation,-92.52151557,49.62547562,GCS_North_American_1983_CSRS,2020
Band,Tsal'alh,595,Tsal'alh,-122.2176275,50.72810133,GCS_North_American_1983_CSRS,2020
Band,Lucky Man,341,Lucky Man,-107.2365621,52.98890093,GCS_North_American_1983_CSRS,2020
Band,Wolf Lake,68,Wolf Lake,-78.7998024,46.99726564,GCS_North_American_1983_CSRS,2020
Band,Lake Babine Nation,607,Lake Babine Nation,-125.7615714,54.23854836,GCS_North_American_1983_CSRS,2020
Band,Mamalilikulla First Nation,629,Mamalilikulla First Nation,-126.6823283,50.59424358,GCS_North_American_1983_CSRS,2020
Band,Wasagamack First Nation,299,Wasagamack First Nation,-94.92727827,53.89540941,GCS_North_American_1983_CSRS,2020
Band,Chippewas of the Thames First Nation,166,Chippewas of the Thames First Nation,-81.47338782,42.81898334,GCS_North_American_1983_CSRS,2020
Band,Carcross/Tagish First Nation,491,Carcross/Tagish First Nation,-134.7037556,60.17044326,GCS_North_American_1983_CSRS,2020
Band,McDowell Lake,326,McDowell Lake,-93.74766806,51.0595071,GCS_North_American_1983_CSRS,2020
Band,Ginoogaming First Nation,185,Ginoogaming First Nation,-86.54424226,49.75792015,GCS_North_American_1983_CSRS,2020
Band,Soowahlie,572,Soowahlie,-121.9689589,49.08102008,GCS_North_American_1983_CSRS,2020
Band,Simpcw First Nation,691,Simpcw First Nation,-120.1490264,51.31689545,GCS_North_American_1983_CSRS,2020
Band,Wha Ti First Nation,769,Wha Ti First Nation,-117.2687921,63.14447986,GCS_North_American_1983_CSRS,2020
Band,Sagamok Anishnawbek,179,Sagamok Anishnawbek,-82.11021407,46.15751204,GCS_North_American_1983_CSRS,2020
Band,Curve Lake,161,Curve Lake,-78.37530686,44.46253162,GCS_North_American_1983_CSRS,2020
Band,Cheam,584,Cheam,-121.783845,49.189257,GCS_North_American_1983_CSRS,2020
Band,Gitanyow,537,Gitanyow,-128.069492,55.265354,GCS_North_American_1983_CSRS,2020
Band,Moose Deer Point,135,Moose Deer Point,-80.00380679,45.07949203,GCS_North_American_1983_CSRS,2020
Band,Tseshaht,665,Tseshaht,-124.848919,49.267225,GCS_North_American_1983_CSRS,2020
Band,Kitigan Zibi Anishinabeg,73,Kitigan Zibi Anishinabeg,-75.98277442,46.36313224,GCS_North_American_1983_CSRS,2020
Band,Coldwater,693,Coldwater,-120.8592253,50.03106782,GCS_North_American_1983_CSRS,2020
Band,Whitefish River,230,Whitefish River,-81.77602623,46.06616388,GCS_North_American_1983_CSRS,2020
Band,Odanak,72,Odanak,-72.81996917,46.07323792,GCS_North_American_1983_CSRS,2020
Band,Nazko First Nation,720,Nazko First Nation,-123.5835461,52.94372677,GCS_North_American_1983_CSRS,2020
Band,Metlakatla First Nation,673,Metlakatla First Nation,-130.4442291,54.33694956,GCS_North_American_1983_CSRS,2020
Band,Goodstoney,475,Goodstoney,-114.8469086,51.16979368,GCS_North_American_1983_CSRS,2020
Band,Upper Nicola,697,Upper Nicola,-120.2824252,50.14198945,GCS_North_American_1983_CSRS,2020
Band,Montreal Lake,354,Montreal Lake,-105.7866136,54.0517366,GCS_North_American_1983_CSRS,2020
Band,Skwah,573,Skwah,-121.9722584,49.17809654,GCS_North_American_1983_CSRS,2020
Band,Skuppah,707,Skuppah,-121.5738609,50.18759216,GCS_North_American_1983_CSRS,2020
Band,Constance Lake,182,Constance Lake,-84.143492,49.806332,GCS_North_American_1983_CSRS,2020
Band,Stz'uminus First Nation,641,Stz'uminus First Nation,-123.7721113,48.99302393,GCS_North_American_1983_CSRS,2020
Band,Lil'wat Nation,557,Lil'wat Nation,-122.721334,50.318193,GCS_North_American_1983_CSRS,2020
Band,Glooscap First Nation,30,Glooscap First Nation,-64.23501963,45.04177449,GCS_North_American_1983_CSRS,2020
Band,Mohawks of Akwesasne,159,Mohawks of Akwesasne,-74.64541366,44.99974921,GCS_North_American_1983_CSRS,2020
Band,Kehewin Cree Nation,466,Kehewin Cree Nation,-110.8570944,54.11608845,GCS_North_American_1983_CSRS,2020
Band,Bonaparte First Nation,686,Bonaparte First Nation,-121.3853678,50.84080376,GCS_North_American_1983_CSRS,2020
Band,Kahkewistahaw,362,Kahkewistahaw,-102.531437,50.491236,GCS_North_American_1983_CSRS,2020
Band,Nak'azdli Whut'en,614,Nak'azdli Whut'en,-124.2501544,54.43845786,GCS_North_American_1983_CSRS,2020
Band,Pauquachin,652,Pauquachin,-123.4584569,48.62715346,GCS_North_American_1983_CSRS,2020
Band,Madawaska Maliseet First Nation,6,Madawaska Maliseet First Nation,-68.305743,47.36221693,GCS_North_American_1983_CSRS,2020
Band,Snuneymuxw First Nation,648,Snuneymuxw First Nation,-123.9302773,49.15166709,GCS_North_American_1983_CSRS,2020
Band,Vuntut Gwitchin First Nation,496,Vuntut Gwitchin First Nation,-139.8278216,67.57039011,GCS_North_American_1983_CSRS,2020
Band,Tr'ondëk Hwëch'in,494,Tr'ondëk Hwëch'in,-139.431203,64.06492833,GCS_North_American_1983_CSRS,2020
Band,War Lake First Nation,323,War Lake First Nation,-95.59650719,56.06842955,GCS_North_American_1983_CSRS,2020
Band,McLeod Lake,618,McLeod Lake,-123.0458354,54.98456398,GCS_North_American_1983_CSRS,2020
Band,Deninu K'ue First Nation,762,Deninu K'ue First Nation,-113.6737712,61.17241036,GCS_North_American_1983_CSRS,2020
Band,Acadia,18,Acadia,-66.08350772,43.83312382,GCS_North_American_1983_CSRS,2020
Band,Spuzzum,708,Spuzzum,-121.4114739,49.66102333,GCS_North_American_1983_CSRS,2020
Band,Millbrook,27,Millbrook,-63.29274887,45.33378102,GCS_North_American_1983_CSRS,2020
Band,Samson,444,Samson,-113.4550463,52.82038608,GCS_North_American_1983_CSRS,2020
Band,Long Lake No.58 First Nation,184,Long Lake No.58 First Nation,-86.57311497,49.78684544,GCS_North_American_1983_CSRS,2020
Band,Kee-Way-Win,325,Kee-Way-Win,-92.7973229,53.00401908,GCS_North_American_1983_CSRS,2020
Band,Eabametoong First Nation,183,Eabametoong First Nation,-87.88806256,51.55889818,GCS_North_American_1983_CSRS,2020
Band,Aroland,242,Aroland,-86.95750847,50.23219118,GCS_North_American_1983_CSRS,2020
Band,Long Plain,287,Long Plain,-98.46516606,49.8566137,GCS_North_American_1983_CSRS,2020
Band,T'it'q'et,593,T'it'q'et,-121.9456408,50.67735163,GCS_North_American_1983_CSRS,2020
Band,Yellow Quill,376,Yellow Quill,-103.6250812,52.30323552,GCS_North_American_1983_CSRS,2020
Band,Lhoosk'uz Dene Nation,721,Lhoosk'uz Dene Nation,-124.4901613,53.087346,GCS_North_American_1983_CSRS,2020
Band,Buctouche MicMac,4,Buctouche MicMac,-64.76153414,46.45458611,GCS_North_American_1983_CSRS,2020
Band,Garden River First Nation,199,Garden River First Nation,-84.15020002,46.53684933,GCS_North_American_1983_CSRS,2020
Band,Peerless Trout First Nation,478,Peerless Trout First Nation,-114.5806406,56.67960289,GCS_North_American_1983_CSRS,2020
Band,Wuikinuxv Nation,541,Wuikinuxv Nation,-127.2320638,51.68011259,GCS_North_American_1983_CSRS,2020
Band,Sandy Lake,211,Sandy Lake,-93.32765709,53.06308805,GCS_North_American_1983_CSRS,2020
Band,Westbank First Nation,601,Westbank First Nation,-119.6053121,49.83981777,GCS_North_American_1983_CSRS,2020
Band,Eastmain,57,Eastmain,-78.50258239,52.24425385,GCS_North_American_1983_CSRS,2020
Band,Tsartlip,653,Tsartlip,-123.4674664,48.58127233,GCS_North_American_1983_CSRS,2020
Band,Driftpile Cree Nation,450,Driftpile Cree Nation,-115.7824937,55.3432331,GCS_North_American_1983_CSRS,2020
Band,Uchucklesaht,667,Uchucklesaht,-125.0381074,49.02048235,GCS_North_American_1983_CSRS,2020
Band,Naicatchewenin,128,Naicatchewenin,-93.57314667,48.85954211,GCS_North_American_1983_CSRS,2020
Band,Ahousaht,659,Ahousaht,-126.0560913,49.2780571,GCS_North_American_1983_CSRS,2020
Band,Sachigo Lake,214,Sachigo Lake,-92.17820601,53.87288257,GCS_North_American_1983_CSRS,2020
Band,Montana,442,Montana,-113.4411896,52.72783136,GCS_North_American_1983_CSRS,2020
Band,George Gordon First Nation,391,George Gordon First Nation,-104.3019593,51.29625232,GCS_North_American_1983_CSRS,2020
Band,Kwantlen First Nation,564,Kwantlen First Nation,-122.5654943,49.1714439,GCS_North_American_1983_CSRS,2020
Band,Saugeen,123,Saugeen,-81.32869893,44.51303264,GCS_North_American_1983_CSRS,2020
Band,Fond du Lac,351,Fond du Lac,-107.1889218,59.32748567,GCS_North_American_1983_CSRS,2020
Band,Mowachaht/Muchalaht,630,Mowachaht/Muchalaht,-126.0721266,49.81098052,GCS_North_American_1983_CSRS,2020
Band,Bigstone Cree Nation,458,Bigstone Cree Nation,-113.78296,55.94642528,GCS_North_American_1983_CSRS,2020
Band,Kwaw-kwaw-Apilt,580,Kwaw-kwaw-Apilt,-121.9752457,49.16684968,GCS_North_American_1983_CSRS,2020
Band,Chemawawin Cree Nation,309,Chemawawin Cree Nation,-99.80756013,53.10301087,GCS_North_American_1983_CSRS,2020
Band,Chapleau Cree First Nation,221,Chapleau Cree First Nation,-83.44605134,47.81370358,GCS_North_American_1983_CSRS,2020
Band,Dakota Plains,288,Dakota Plains,-98.52304269,49.8175868,GCS_North_American_1983_CSRS,2020
Band,Ojibways of Onigaming First Nation,131,Ojibways of Onigaming First Nation,-93.92645909,49.17266996,GCS_North_American_1983_CSRS,2020
Band,Lower Nicola,695,Lower Nicola,-120.8576815,50.13832774,GCS_North_American_1983_CSRS,2020
Band,Star Blanket Cree Nation,387,Star Blanket Cree Nation,-103.3041909,50.96244286,GCS_North_American_1983_CSRS,2020
Band,Wahta Mohawk,134,Wahta Mohawk,-79.77738263,44.99468503,GCS_North_American_1983_CSRS,2020
Band,Shamattawa First Nation,307,Shamattawa First Nation,-92.09889823,55.87283406,GCS_North_American_1983_CSRS,2020
Band,Grassy Narrows First Nation,149,Grassy Narrows First Nation,-93.99200621,50.15377561,GCS_North_American_1983_CSRS,2020
Band,Black Lake,359,Black Lake,-105.603953,59.12921693,GCS_North_American_1983_CSRS,2020
Band,Lheidli T'enneh,611,Lheidli T'enneh,-122.6143015,54.00883353,GCS_North_American_1983_CSRS,2020
Band,Saddle Lake Cree Nation,462,Saddle Lake Cree Nation,-111.6905208,53.96936145,GCS_North_American_1983_CSRS,2020
Band,Saulteaux,347,Saulteaux,-108.3294556,53.12555561,GCS_North_American_1983_CSRS,2020
Band,Day Star,389,Day Star,-104.2224396,51.506491,GCS_North_American_1983_CSRS,2020
Band,Gitsegukla,535,Gitsegukla,-127.8294997,55.08750975,GCS_North_American_1983_CSRS,2020
Band,Conseil des Atikamekw de Wemotaci,77,Conseil des Atikamekw de Wemotaci,-73.78731918,47.90259313,GCS_North_American_1983_CSRS,2020
Band,Lake Manitoba,271,Lake Manitoba,-98.60700357,50.94717514,GCS_North_American_1983_CSRS,2020
Band,Norway House Cree Nation,278,Norway House Cree Nation,-97.77289371,53.98994975,GCS_North_American_1983_CSRS,2020
Band,Apitipi Anicinapek Nation,233,Apitipi Anicinapek Nation,-79.9743632,48.55009597,GCS_North_American_1983_CSRS,2020
Band,Gwa'Sala-Nakwaxda'xw,724,Gwa'Sala-Nakwaxda'xw,-127.496411,50.73417041,GCS_North_American_1983_CSRS,2020
Band,Ka:'yu:'k't'h'/Che:k:tles7et'h' First Nations,638,Ka:'yu:'k't'h'/Che:k:tles7et'h' First Nations,-127.3782336,50.03057378,GCS_North_American_1983_CSRS,2020
Band,Peguis,269,Peguis,-97.55859,51.30548,GCS_North_American_1983_CSRS,2020
Band,Ditidaht,662,Ditidaht,-124.6697017,48.80927852,GCS_North_American_1983_CSRS,2020
Band,Fort Severn,215,Fort Severn,-87.63660435,55.99047146,GCS_North_American_1983_CSRS,2020
Band,Esk'etemc,711,Esk'etemc,-122.2364478,51.78865883,GCS_North_American_1983_CSRS,2020
Band,Missanabie Cree,223,Missanabie Cree,-84.20179381,46.551792,GCS_North_American_1983_CSRS,2020
Band,Henvey Inlet First Nation,231,Henvey Inlet First Nation,-80.56139575,45.97577274,GCS_North_American_1983_CSRS,2020
Band,Beaver First Nation,445,Beaver First Nation,-116.274778,58.45579013,GCS_North_American_1983_CSRS,2020
Band,Williams Lake First Nation,719,Williams Lake First Nation,-121.9939123,52.10829774,GCS_North_American_1983_CSRS,2020
Band,Cree Nation of Nemaska,59,Cree Nation of Nemaska,-76.255146,51.685262,GCS_North_American_1983_CSRS,2020
Band,Hollow Water,263,Hollow Water,-96.30228976,51.19238468,GCS_North_American_1983_CSRS,2020
Band,Red Earth,356,Red Earth,-102.8611374,53.49095235,GCS_North_American_1983_CSRS,2020
Band,Attawapiskat,143,Attawapiskat,-82.42515948,52.92546782,GCS_North_American_1983_CSRS,2020
Band,Muskowekwan,392,Muskowekwan,-104.0044427,51.32707481,GCS_North_American_1983_CSRS,2020
Band,Mohawks of Kahnawá:ke,70,Mohawks of Kahnawá:ke,-73.6762945,45.41394513,GCS_North_American_1983_CSRS,2020
Band,Algonquins of Pikwakanagan First Nation,163,Algonquins of Pikwakanagan First Nation,-77.25008309,45.57549446,GCS_North_American_1983_CSRS,2020
Band,White River First Nation,506,White River First Nation,-140.8753267,62.38375616,GCS_North_American_1983_CSRS,2020
Band,Pine Creek,282,Pine Creek,-100.1668775,52.0454791,GCS_North_American_1983_CSRS,2020
