Location Data Type,Facility name,BAND_NUMBER,BAND_NAME,LONGITUDE,LATITUDE,COORD_SYS,Reference Year
Band,Beecher Bay,640,Beecher Bay,-123.608302,48.33756377,GCS_North_American_1983_CSRS,2020
Band,Niharondasa Seneca,252,Niharondasa Seneca,-80.10189618,43.04278015,GCS_North_American_1983_CSRS,2020
Band,Kwanlin Dun First Nation,500,Kwanlin Dun First Nation,-135.108155,60.71905902,GCS_North_American_1983_CSRS,2020
Band,Fort Good Hope,752,Fort Good Hope,-128.6375416,66.25714734,GCS_North_American_1983_CSRS,2020
Band,Peepeekisis Cree Nation No.81,384,Peepeekisis Cree Nation No.81,-103.3358542,50.86623961,GCS_North_American_1983_CSRS,2020
Band,Northwest Angle No.33,151,Northwest Angle No.33,-95.01585368,49.36314603,GCS_North_American_1983_CSRS,2020
Band,Tallcree Tribal Government,446,Tallcree Tribal Government,-115.6182188,58.06435237,GCS_North_American_1983_CSRS,2020
Band,Niisaachewan Anishinaabe Nation,147,Niisaachewan Anishinaabe Nation,-94.54344007,49.89244761,GCS_North_American_1983_CSRS,2020
Band,Wahpeton Dakota Nation,358,Wahpeton Dakota Nation,-105.897007,53.27662607,GCS_North_American_1983_CSRS,2020
Band,Mosakahiken Cree Nation,312,Mosakahiken Cree Nation,-100.3148201,53.70558589,GCS_North_American_1983_CSRS,2020
Band,Penticton,597,Penticton,-119.6447628,49.49136808,GCS_North_American_1983_CSRS,2020
Band,Sambaa K'e First Nation,767,Sambaa K'e First Nation,-121.2413947,60.44181228,GCS_North_American_1983_CSRS,2020
Band,K'ómoks First Nation,624,K'ómoks First Nation,-124.9589038,49.6787687,GCS_North_American_1983_CSRS,2020
Band,Gitxaala Nation,672,Gitxaala Nation,-130.4330759,53.79638212,GCS_North_American_1983_CSRS,2020
Band,Fort William,187,Fort William,-89.26267604,48.3543357,GCS_North_American_1983_CSRS,2020
Band,Dog Rib Rae,765,Dog Rib Rae,-116.0500077,62.83002415,GCS_North_American_1983_CSRS,2020
Band,New Westminster,566,New Westminster,-123.023974,49.236323,GCS_North_American_1983_CSRS,2020
Band,Beausoleil,141,Beausoleil,-80.17510182,44.8212304,GCS_North_American_1983_CSRS,2020
Band,Bearspaw,473,Bearspaw,-114.8462875,51.17001292,GCS_North_American_1983_CSRS,2020
Band,Potlotek First Nation,22,Potlotek First Nation,-60.76764293,45.68315422,GCS_North_American_1983_CSRS,2020
Band,Onion Lake Cree Nation,344,Onion Lake Cree Nation,-109.9639775,53.71264566,GCS_North_American_1983_CSRS,2020
Band,Les Atikamekw de Manawan,78,Les Atikamekw de Manawan,-74.38811717,47.22086571,GCS_North_American_1983_CSRS,2020
Band,Abegweit,1,Abegweit,-62.90261867,46.35792753,GCS_North_American_1983_CSRS,2020
Band,Muscowpetung,381,Muscowpetung,-104.2838799,50.77598387,GCS_North_American_1983_CSRS,2020
Band,Seine River First Nation,132,Seine River First Nation,-92.4280635,48.71889749,GCS_North_American_1983_CSRS,2020
Band,Kinonjeoshtegon First Nation,268,Kinonjeoshtegon First Nation,-97.3109533,51.91709498,GCS_North_American_1983_CSRS,2020
Band,Siska,706,Siska,-121.5715549,50.13634618,GCS_North_American_1983_CSRS,2020
Band,Atikamekw d'Opitciwan,79,Atikamekw d'Opitciwan,-74.9379602,48.65934061,GCS_North_American_1983_CSRS,2020
Band,Tsuut'ina Nation,432,Tsuut'ina Nation,-114.1459481,50.94835079,GCS_North_American_1983_CSRS,2020
Band,Nipissing First Nation,220,Nipissing First Nation,-79.87386116,46.32341589,GCS_North_American_1983_CSRS,2020
Band,Gambler First Nation,294,Gambler First Nation,-101.382376,50.59467312,GCS_North_American_1983_CSRS,2020
Band,Garden Hill First Nations,297,Garden Hill First Nations,-94.65354761,53.87277927,GCS_North_American_1983_CSRS,2020
Band,Martin Falls,186,Martin Falls,-85.92350697,51.63206221,GCS_North_American_1983_CSRS,2020
Band,Bay of Quinte Mohawk,244,Bay of Quinte Mohawk,-80.12939795,43.07184682,GCS_North_American_1983_CSRS,2020
Band,Gitanmaax,531,Gitanmaax,-127.6769595,55.25523538,GCS_North_American_1983_CSRS,2020
Band,Naskapi Nation of Kawawachikamach,81,Naskapi Nation of Kawawachikamach,-66.76201657,54.86363312,GCS_North_American_1983_CSRS,2020
Band,Tsawwassen First Nation,577,Tsawwassen First Nation,-123.0976963,49.03788266,GCS_North_American_1983_CSRS,2020
Band,Gitwangak,536,Gitwangak,-128.055827,55.1024,GCS_North_American_1983_CSRS,2020
Band,N'Quatqua,556,N'Quatqua,-122.48457,50.550072,GCS_North_American_1983_CSRS,2020
Band,Hupacasath First Nation,664,Hupacasath First Nation,-124.8250905,49.26579844,GCS_North_American_1983_CSRS,2020
Band,Caldwell,165,Caldwell,-82.59741885,42.05280589,GCS_North_American_1983_CSRS,2020
Band,Lubicon Lake,453,Lubicon Lake,-116.1173854,56.44839909,GCS_North_American_1983_CSRS,2020
Band,Albany,142,Albany,-81.683575,52.215309,GCS_North_American_1983_CSRS,2020
Band,Delaware,253,Delaware,-80.13569874,43.05518218,GCS_North_American_1983_CSRS,2020
Band,Campbell River,622,Campbell River,-125.2479194,50.0316574,GCS_North_American_1983_CSRS,2020
Band,Teetl'it Gwich'in Band Council,751,Teetl'it Gwich'in Band Council,-134.8860439,67.43745173,GCS_North_American_1983_CSRS,2020
Band,Misipawistik Cree Nation,310,Misipawistik Cree Nation,-99.25689968,53.17924755,GCS_North_American_1983_CSRS,2020
Band,Thessalon,202,Thessalon,-83.41572349,46.25957252,GCS_North_American_1983_CSRS,2020
Band,Hagwilget Village Council,534,Hagwilget Village Council,-127.6003006,55.25353846,GCS_North_American_1983_CSRS,2020
Band,Inuvik Native,780,Inuvik Native,-133.7298129,68.36100416,GCS_North_American_1983_CSRS,2020
Band,Muskrat Dam Lake,213,Muskrat Dam Lake,-91.77994766,53.40401921,GCS_North_American_1983_CSRS,2020
Band,Lower Similkameen,598,Lower Similkameen,-119.723798,49.05143216,GCS_North_American_1983_CSRS,2020
Band,Lac La Ronge,353,Lac La Ronge,-105.3038105,55.09888546,GCS_North_American_1983_CSRS,2020
Band,Chiniki,433,Chiniki,-114.8465542,51.1697996,GCS_North_American_1983_CSRS,2020
Band,Enoch Cree Nation #440,440,Enoch Cree Nation #440,-113.7555418,53.501955,GCS_North_American_1983_CSRS,2020
Band,Magnetawan,174,Magnetawan,-80.50075679,45.76940789,GCS_North_American_1983_CSRS,2020
Band,Première Nation des Innus de Nutashkuan,83,Première Nation des Innus de Nutashkuan,-61.80242154,50.13365763,GCS_North_American_1983_CSRS,2020
Band,Weenusk,146,Weenusk,-85.42101384,55.00878088,GCS_North_American_1983_CSRS,2020
Band,Cote First Nation 366,366,Cote First Nation 366,-101.9026888,51.64388234,GCS_North_American_1983_CSRS,2020
Band,Kapawe'no First Nation,452,Kapawe'no First Nation,-116.1548627,55.54863395,GCS_North_American_1983_CSRS,2020
Band,Aitchelitz,558,Aitchelitz,-121.9868968,49.15041731,GCS_North_American_1983_CSRS,2020
Band,Horse Lake First Nation,449,Horse Lake First Nation,-119.693694,55.35171627,GCS_North_American_1983_CSRS,2020
Band,Mistawasis Nêhiyawak,374,Mistawasis Nêhiyawak,-106.8066153,53.17493868,GCS_North_American_1983_CSRS,2020
Band,Kitselas,680,Kitselas,-128.4106922,54.60834741,GCS_North_American_1983_CSRS,2020
Band,Lutsel K'e Dene First Nation,764,Lutsel K'e Dene First Nation,-110.738708,62.40472144,GCS_North_American_1983_CSRS,2020
Band,Wuskwi Sipihk First Nation,324,Wuskwi Sipihk First Nation,-100.8705155,52.50906928,GCS_North_American_1983_CSRS,2020
Band,Moravian of the Thames,167,Moravian of the Thames,-81.87436613,42.56397873,GCS_North_American_1983_CSRS,2020
Band,Pays Plat,191,Pays Plat,-87.55723745,48.88316696,GCS_North_American_1983_CSRS,2020
Band,Canoe Lake Cree First Nation,394,Canoe Lake Cree First Nation,-108.1573536,55.16359443,GCS_North_American_1983_CSRS,2020
Band,Metepenagiag Mi'kmaq Nation,14,Metepenagiag Mi'kmaq Nation,-65.8263981,46.94241594,GCS_North_American_1983_CSRS,2020
Band,Louis Bull,439,Louis Bull,-113.5721456,52.87472152,GCS_North_American_1983_CSRS,2020
Band,Cold Lake First Nations,464,Cold Lake First Nations,-110.2361825,54.33705071,GCS_North_American_1983_CSRS,2020
Band,Sioux Valley Dakota Nation,290,Sioux Valley Dakota Nation,-100.48475,49.85911,GCS_North_American_1983_CSRS,2020
Band,Kwadacha,610,Kwadacha,-125.6302822,57.42367325,GCS_North_American_1983_CSRS,2020
Band,Bingwi Neyaashi Anishinaabek,196,Bingwi Neyaashi Anishinaabek,-88.133877,49.461806,GCS_North_American_1983_CSRS,2020
Band,Buffalo Point First Nation,265,Buffalo Point First Nation,-95.23788,49.0123,GCS_North_American_1983_CSRS,2020
Band,Bridge River,590,Bridge River,-121.9640976,50.76954081,GCS_North_American_1983_CSRS,2020
Band,Burns Lake,619,Burns Lake,-125.771113,54.2366571,GCS_North_American_1983_CSRS,2020
Band,Little Grand Rapids,270,Little Grand Rapids,-95.45558498,52.01802834,GCS_North_American_1983_CSRS,2020
Band,Halalt,645,Halalt,-123.6961245,48.87399504,GCS_North_American_1983_CSRS,2020
Band,Squiala First Nation,574,Squiala First Nation,-121.979421,49.158014,GCS_North_American_1983_CSRS,2020
Band,Duncan's First Nation,451,Duncan's First Nation,-117.865029,56.10208054,GCS_North_American_1983_CSRS,2020
Band,Temagami First Nation,222,Temagami First Nation,-80.07211576,46.97319543,GCS_North_American_1983_CSRS,2020
Band,Dease River,504,Dease River,-129.2905465,59.29492165,GCS_North_American_1983_CSRS,2020
Band,Lac La Croix,127,Lac La Croix,-92.1611648,48.37421657,GCS_North_American_1983_CSRS,2020
Band,Brokenhead Ojibway Nation,261,Brokenhead Ojibway Nation,-96.61636,50.36686,GCS_North_American_1983_CSRS,2020
Band,Peter Ballantyne Cree Nation,355,Peter Ballantyne Cree Nation,-102.9341717,55.17239673,GCS_North_American_1983_CSRS,2020
Band,Montagnais de Unamen Shipu,84,Montagnais de Unamen Shipu,-60.66535043,50.21711628,GCS_North_American_1983_CSRS,2020
Band,Sq'éwlets,568,Sq'éwlets,-122.002456,49.2359419,GCS_North_American_1983_CSRS,2020
Band,English River First Nation,400,English River First Nation,-107.7172826,55.91533674,GCS_North_American_1983_CSRS,2020
Band,Frog Lake,465,Frog Lake,-110.3972597,53.86718715,GCS_North_American_1983_CSRS,2020
Band,First Nation of Nacho Nyak Dun,495,First Nation of Nacho Nyak Dun,-135.8972945,63.59480444,GCS_North_American_1983_CSRS,2020
Band,Piapot,385,Piapot,-104.4271017,50.77705143,GCS_North_American_1983_CSRS,2020
Band,Moose Cree First Nation,144,Moose Cree First Nation,-80.60051648,51.26263272,GCS_North_American_1983_CSRS,2020
Band,Boothroyd,700,Boothroyd,-121.4849646,49.96307075,GCS_North_American_1983_CSRS,2020
Band,Pabineau,13,Pabineau,-65.66912271,47.53327415,GCS_North_American_1983_CSRS,2020
Band,Tk'emlúps te Secwépemc,688,Tk'emlúps te Secwépemc,-120.2942223,50.67886172,GCS_North_American_1983_CSRS,2020
Band,Deline First Nation,754,Deline First Nation,-123.425492,65.18855685,GCS_North_American_1983_CSRS,2020
Band,Sayisi Dene First Nation,303,Sayisi Dene First Nation,-98.48648543,58.71612358,GCS_North_American_1983_CSRS,2020
Band,Cape Mudge,623,Cape Mudge,-125.2905634,50.01861443,GCS_North_American_1983_CSRS,2020
Band,Champagne,493,Champagne,-136.4813642,60.78612793,GCS_North_American_1983_CSRS,2020
Band,Okanagan,616,Okanagan,-119.3181038,50.35622202,GCS_North_American_1983_CSRS,2020
Band,Halfway River First Nation,546,Halfway River First Nation,-121.964969,56.513367,GCS_North_American_1983_CSRS,2020
Band,Wikwemikong,175,Wikwemikong,-81.72808962,45.79754172,GCS_North_American_1983_CSRS,2020
Band,Micmacs of Gesgapegiag,52,Micmacs of Gesgapegiag,-65.92120625,48.20209756,GCS_North_American_1983_CSRS,2020
Band,Quatsino,633,Quatsino,-127.57128,50.614095,GCS_North_American_1983_CSRS,2020
Band,Kitsumkalum,681,Kitsumkalum,-128.667329,54.522887,GCS_North_American_1983_CSRS,2020
Band,Tl'etinqox Government,712,Tl'etinqox Government,-123.1763787,52.01698365,GCS_North_American_1983_CSRS,2020
Band,Hiawatha First Nation,162,Hiawatha First Nation,-78.21215835,44.17313733,GCS_North_American_1983_CSRS,2020
Band,Ahtahkakoop,406,Ahtahkakoop,-106.9305316,53.37144851,GCS_North_American_1983_CSRS,2020
Band,Pauingassi First Nation,327,Pauingassi First Nation,-95.3741258,52.15760621,GCS_North_American_1983_CSRS,2020
Band,Witchekan Lake,407,Witchekan Lake,-107.6032725,53.51147911,GCS_North_American_1983_CSRS,2020
Band,Union Bar First Nation,588,Union Bar First Nation,-121.4344669,49.43738796,GCS_North_American_1983_CSRS,2020
Band,Paqtnkek Mi'kmaw Nation,19,Paqtnkek Mi'kmaw Nation,-61.73829752,45.60157993,GCS_North_American_1983_CSRS,2020
Band,Fort Folly,9,Fort Folly,-64.50283828,45.89065632,GCS_North_American_1983_CSRS,2020
Band,Webequie,240,Webequie,-87.35969666,52.98282376,GCS_North_American_1983_CSRS,2020
Band,Dokis,218,Dokis,-80.03238072,46.12954921,GCS_North_American_1983_CSRS,2020
Band,Saik'uz First Nation,615,Saik'uz First Nation,-124.1140332,53.94339054,GCS_North_American_1983_CSRS,2020
Band,Heart Lake,469,Heart Lake,-111.5392857,55.02981045,GCS_North_American_1983_CSRS,2020
Band,"Behdzi Ahda"" First Nation",771,"Behdzi Ahda"" First Nation",-126.0871113,67.03941166,GCS_North_American_1983_CSRS,2020
Band,Katzie,563,Katzie,-122.6769305,49.2014254,GCS_North_American_1983_CSRS,2020
Band,Birch Narrows First Nation,403,Birch Narrows First Nation,-108.6888751,56.47223511,GCS_North_American_1983_CSRS,2020
Band,Qalipu Mi'kmaq First Nation,34,Qalipu Mi'kmaq First Nation,-57.93739902,48.95031076,GCS_North_American_1983_CSRS,2020
Band,Glen Vowell,533,Glen Vowell,-127.679945,55.309553,GCS_North_American_1983_CSRS,2020
Band,Lower Kootenay,606,Lower Kootenay,-116.5162654,49.06674263,GCS_North_American_1983_CSRS,2020
Band,Poplar River First Nation,277,Poplar River First Nation,-97.27696859,52.99431388,GCS_North_American_1983_CSRS,2020
Band,Smith's Landing First Nation,477,Smith's Landing First Nation,-111.8394959,59.98863078,GCS_North_American_1983_CSRS,2020
Band,Kebaowek First Nation,65,Kebaowek First Nation,-78.985062,46.785585,GCS_North_American_1983_CSRS,2020
Band,Manto Sipi Cree Nation,302,Manto Sipi Cree Nation,-94.05295837,54.8358401,GCS_North_American_1983_CSRS,2020
Band,Penelakut Tribe,650,Penelakut Tribe,-123.659693,48.9709741,GCS_North_American_1983_CSRS,2020
Band,Wabauskang First Nation,156,Wabauskang First Nation,-93.17098308,50.38145954,GCS_North_American_1983_CSRS,2020
Band,?Akisq'nuk First Nation,604,?Akisq'nuk First Nation,-115.9639915,50.45849703,GCS_North_American_1983_CSRS,2020
Band,White Bear,365,White Bear,-102.2703709,49.75175817,GCS_North_American_1983_CSRS,2020
Band,Ocean Man,408,Ocean Man,-102.9341096,49.82441697,GCS_North_American_1983_CSRS,2020
Band,Iskut,683,Iskut,-129.9882213,57.83787248,GCS_North_American_1983_CSRS,2020
Band,One Arrow First Nation,373,One Arrow First Nation,-106.0292099,52.74048577,GCS_North_American_1983_CSRS,2020
Band,Oregon Jack Creek,692,Oregon Jack Creek,-121.319117,50.61942152,GCS_North_American_1983_CSRS,2020
Band,Neskonlith,690,Neskonlith,-119.7305801,50.77333253,GCS_North_American_1983_CSRS,2020
Band,Swan River First Nation,457,Swan River First Nation,-115.4334192,55.32586274,GCS_North_American_1983_CSRS,2020
Band,Eel River Bar First Nation,8,Eel River Bar First Nation,-66.37417877,48.03538036,GCS_North_American_1983_CSRS,2020
Band,Animbiigoo Zaagi'igan Anishinaabek,194,Animbiigoo Zaagi'igan Anishinaabek,-87.95905849,49.60261503,GCS_North_American_1983_CSRS,2020
Band,Esgenoopetitj First Nation,5,Esgenoopetitj First Nation,-65.11669655,47.20783033,GCS_North_American_1983_CSRS,2020
Band,Tzeachten,575,Tzeachten,-121.953976,49.111856,GCS_North_American_1983_CSRS,2020
Band,Big Island Lake Cree Nation,399,Big Island Lake Cree Nation,-109.6268743,54.40843556,GCS_North_American_1983_CSRS,2020
Band,Nanoose First Nation,649,Nanoose First Nation,-124.1280164,49.2540636,GCS_North_American_1983_CSRS,2020
Band,Splatsin,600,Splatsin,-119.138698,50.5425142,GCS_North_American_1983_CSRS,2020
Band,Doig River First Nation,548,Doig River First Nation,-120.4955851,56.57785363,GCS_North_American_1983_CSRS,2020
Band,Nuxalk Nation,539,Nuxalk Nation,-126.715701,52.361897,GCS_North_American_1983_CSRS,2020
Band,Cowichan,642,Cowichan,-123.7092884,48.7762177,GCS_North_American_1983_CSRS,2020
Band,Innu Takuaikan Uashat Mak Mani-Utenam,80,Innu Takuaikan Uashat Mak Mani-Utenam,-66.39957676,50.22610498,GCS_North_American_1983_CSRS,2020
Band,Chippewas of Kettle and Stony Point,171,Chippewas of Kettle and Stony Point,-81.99881499,43.17839181,GCS_North_American_1983_CSRS,2020
Band,Okanese,382,Okanese,-103.3553511,50.94389022,GCS_North_American_1983_CSRS,2020
Band,Nee-Tahi-Buhn,726,Nee-Tahi-Buhn,-125.6673657,53.93295696,GCS_North_American_1983_CSRS,2020
Band,Cowessess,361,Cowessess,-102.6601262,50.51635723,GCS_North_American_1983_CSRS,2020
Band,Wood Mountain,388,Wood Mountain,-106.4493074,49.33538113,GCS_North_American_1983_CSRS,2020
Band,Dakota Tipi,295,Dakota Tipi,-98.34056859,49.94811849,GCS_North_American_1983_CSRS,2020
Band,Squamish,555,Squamish,-123.13217,49.32371538,GCS_North_American_1983_CSRS,2020
Band,Matsqui First Nation,565,Matsqui First Nation,-122.3425789,49.1061819,GCS_North_American_1983_CSRS,2020
Band,Nadleh Whuten,612,Nadleh Whuten,-124.607686,54.07608284,GCS_North_American_1983_CSRS,2020
Band,Tootinaowaziibeeng Treaty Reserve,292,Tootinaowaziibeeng Treaty Reserve,-100.972736,51.22785195,GCS_North_American_1983_CSRS,2020
Band,Ministikwan Lake Cree Nation,397,Ministikwan Lake Cree Nation,-109.6695683,54.05012533,GCS_North_American_1983_CSRS,2020
Band,Skatin,562,Skatin,-122.4103973,49.93829583,GCS_North_American_1983_CSRS,2020
Band,Whitesand,190,Whitesand,-89.04324888,50.30992583,GCS_North_American_1983_CSRS,2020
Band,Mississauga,200,Mississauga,-83.00477268,46.19645597,GCS_North_American_1983_CSRS,2020
Band,Whitecap Dakota First Nation,372,Whitecap Dakota First Nation,-106.7120252,51.87665263,GCS_North_American_1983_CSRS,2020
Band,Mohawks of Kanesatake,69,Mohawks of Kanesatake,-74.1296991,45.48290868,GCS_North_American_1983_CSRS,2020
Band,James Smith,370,James Smith,-104.8775749,53.105706,GCS_North_American_1983_CSRS,2020
Band,Beardy's and Okemasis,369,Beardy's and Okemasis,-106.3110078,52.83742079,GCS_North_American_1983_CSRS,2020
Band,Fort McMurray #468 First Nation,468,Fort McMurray #468 First Nation,-111.1574637,56.41352732,GCS_North_American_1983_CSRS,2020
Band,Big Grassy,124,Big Grassy,-94.32186257,49.0658325,GCS_North_American_1983_CSRS,2020
Band,Chawathil,583,Chawathil,-121.5526044,49.36982229,GCS_North_American_1983_CSRS,2020
Band,Lytton,705,Lytton,-121.577555,50.237487,GCS_North_American_1983_CSRS,2020
Band,Stswecem'c Xgat'tem First Nation,723,Stswecem'c Xgat'tem First Nation,-122.2089515,51.58884021,GCS_North_American_1983_CSRS,2020
Band,Makwa Sahgaiehcan First Nation,396,Makwa Sahgaiehcan First Nation,-109.1652925,54.02743022,GCS_North_American_1983_CSRS,2020
Band,Chippewas of Georgina Island,138,Chippewas of Georgina Island,-79.3128731,44.3728441,GCS_North_American_1983_CSRS,2020
Band,Aishihik,490,Aishihik,-137.5066895,61.5991704,GCS_North_American_1983_CSRS,2020
Band,Deer Lake,237,Deer Lake,-94.06543,52.63264,GCS_North_American_1983_CSRS,2020
Band,Adams Lake,684,Adams Lake,-119.7014654,50.82868549,GCS_North_American_1983_CSRS,2020
Band,Flying Post,227,Flying Post,-82.07312485,48.55328539,GCS_North_American_1983_CSRS,2020
Band,Timiskaming First Nation,64,Timiskaming First Nation,-79.46973224,47.60723722,GCS_North_American_1983_CSRS,2020
Band,Birdtail Sioux,284,Birdtail Sioux,-101.1492468,50.26621876,GCS_North_American_1983_CSRS,2020
Band,Roseau River Anishinabe First Nation Government,273,Roseau River Anishinabe First Nation Government,-97.23978551,49.13322927,GCS_North_American_1983_CSRS,2020
Band,Alderville First Nation,160,Alderville First Nation,-78.06328042,44.18269054,GCS_North_American_1983_CSRS,2020
Band,Champagne and Aishihik First Nations,507,Champagne and Aishihik First Nations,-137.5064412,60.75262276,GCS_North_American_1983_CSRS,2020
Band,Barren Lands,308,Barren Lands,-101.6638679,57.88737057,GCS_North_American_1983_CSRS,2020
Band,Wawakapewin,234,Wawakapewin,-89.1416818,53.45237843,GCS_North_American_1983_CSRS,2020
Band,Yellowknives Dene First Nation,763,Yellowknives Dene First Nation,-114.3756466,62.45505887,GCS_North_American_1983_CSRS,2020
Band,Lennox Island,2,Lennox Island,-63.85596342,46.59967123,GCS_North_American_1983_CSRS,2020
Band,Chapleau Ojibway,229,Chapleau Ojibway,-83.39391734,47.81600844,GCS_North_American_1983_CSRS,2020
Band,Taykwa Tagamou Nation,145,Taykwa Tagamou Nation,-80.83297866,49.00291299,GCS_North_American_1983_CSRS,2020
Band,Opaskwayak Cree Nation,315,Opaskwayak Cree Nation,-101.2713594,53.83770331,GCS_North_American_1983_CSRS,2020
Band,Blood,435,Blood,-113.3011994,49.46269915,GCS_North_American_1983_CSRS,2020
Band,Shuswap Band,605,Shuswap Band,-116.0072648,50.51585948,GCS_North_American_1983_CSRS,2020
Band,Skeetchestn,687,Skeetchestn,-120.9547639,50.83970502,GCS_North_American_1983_CSRS,2020
Band,Nation Huronne Wendat,50,Nation Huronne Wendat,-71.35719488,46.86262374,GCS_North_American_1983_CSRS,2020
Band,Standing Buffalo,386,Standing Buffalo,-103.8948718,50.8016016,GCS_North_American_1983_CSRS,2020
Band,Hatchet Lake,352,Hatchet Lake,-103.1575644,58.11096379,GCS_North_American_1983_CSRS,2020
Band,Muskeg Lake Cree Nation #102,375,Muskeg Lake Cree Nation #102,-106.8741182,53.00294787,GCS_North_American_1983_CSRS,2020
Band,Wet'suwet'en First Nation,725,Wet'suwet'en First Nation,-125.8825013,54.32951402,GCS_North_American_1983_CSRS,2020
Band,Tla-o-qui-aht First Nations,660,Tla-o-qui-aht First Nations,-125.9120718,49.17334823,GCS_North_American_1983_CSRS,2020
Band,Witset First Nation,530,Witset First Nation,-127.3309146,55.02156627,GCS_North_American_1983_CSRS,2020
Band,Tataskweyak Cree Nation,306,Tataskweyak Cree Nation,-96.09783056,56.24449523,GCS_North_American_1983_CSRS,2020
Band,Gitga'at First Nation,675,Gitga'at First Nation,-129.251857,53.42530438,GCS_North_American_1983_CSRS,2020
Band,Eskasoni,23,Eskasoni,-60.64554902,45.93052184,GCS_North_American_1983_CSRS,2020
Band,Clearwater River Dene,401,Clearwater River Dene,-109.4998139,56.52819969,GCS_North_American_1983_CSRS,2020
Band,Hesquiaht,661,Hesquiaht,-126.2720923,49.36835717,GCS_North_American_1983_CSRS,2020
Band,Algonquins of Barriere Lake,74,Algonquins of Barriere Lake,-76.70801049,47.25440384,GCS_North_American_1983_CSRS,2020
Band,Soda Creek,716,Soda Creek,-122.1447821,52.28044892,GCS_North_American_1983_CSRS,2020
Band,West Point First Nation,772,West Point First Nation,-115.7449693,60.85471709,GCS_North_American_1983_CSRS,2020
Band,Stellat'en First Nation,613,Stellat'en First Nation,-124.9111136,54.0637965,GCS_North_American_1983_CSRS,2020
Band,Ross River Dena Council,497,Ross River Dena Council,-132.4509601,61.97949763,GCS_North_American_1983_CSRS,2020
Band,Membertou,26,Membertou,-60.19507217,46.11681824,GCS_North_American_1983_CSRS,2020
Band,Bearfoot Onondaga,248,Bearfoot Onondaga,-80.04797238,43.02276062,GCS_North_American_1983_CSRS,2020
Band,Kingsclear,11,Kingsclear,-66.85089407,45.94978538,GCS_North_American_1983_CSRS,2020